layer,x1,y1,x2,y2,width,height,area,feature_type,grid_row,grid_col
via1,53.965,28.305,54.135,28.475,0.1699999999999946,0.1700000000000017,0.02889999999999937,via,2,5
via1,55.805,26.605,55.975,26.775000000000002,0.1700000000000017,0.1700000000000017,0.02890000000000058,via,2,5
via1,57.645,25.245,57.815,25.415,0.1699999999999946,0.16999999999999815,0.028899999999998767,via,2,5
via1,54.885,28.305,55.055,28.475,0.1700000000000017,0.1700000000000017,0.02890000000000058,via,2,5
via1,56.265,28.305,56.435,28.475,0.1700000000000017,0.1700000000000017,0.02890000000000058,via,2,5
via1,57.645,28.305,57.815,28.475,0.1699999999999946,0.1700000000000017,0.02889999999999937,via,2,5
via1,52.585,23.885,52.755,24.055,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,5
via1,56.725,23.885,56.895,24.055,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,5
via1,61.325,28.305,61.495000000000005,28.475,0.1700000000000017,0.1700000000000017,0.02890000000000058,via,2,6
via1,63.165,32.045,63.335,32.215,0.1700000000000017,0.1700000000000017,0.02890000000000058,via,3,6
via1,53.505,23.205000000000002,53.675000000000004,23.375,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,5
via1,55.805,23.205000000000002,55.975,23.375,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,5
via1,53.965,22.865000000000002,54.135,23.035,0.1699999999999946,0.16999999999999815,0.028899999999998767,via,2,5
via1,56.265,22.865000000000002,56.435,23.035,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,5
via1,57.185,22.865000000000002,57.355000000000004,23.035,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,5
via1,80.185,28.645,80.355,28.815,0.1700000000000017,0.1700000000000017,0.02890000000000058,via,2,8
via1,83.865,27.965,84.035,28.135,0.1700000000000017,0.1700000000000017,0.02890000000000058,via,2,8
via1,78.805,27.625,78.97500000000001,27.795,0.1700000000000017,0.1700000000000017,0.02890000000000058,via,2,7
via1,70.525,25.585,70.69500000000001,25.755,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,7
via1,78.345,25.585,78.515,25.755,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,7
via1,85.705,25.585,85.875,25.755,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,8
via1,82.025,27.625,82.19500000000001,27.795,0.1700000000000017,0.1700000000000017,0.02890000000000058,via,2,8
via1,83.405,27.625,83.575,27.795,0.1700000000000017,0.1700000000000017,0.02890000000000058,via,2,8
via1,79.72500000000001,28.305,79.895,28.475,0.1699999999999875,0.1700000000000017,0.028899999999998163,via,2,7
via1,84.325,25.245,84.495,25.415,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,8
via1,82.485,28.305,82.655,28.475,0.1700000000000017,0.1700000000000017,0.02890000000000058,via,2,8
via1,82.94500000000001,28.305,83.115,28.475,0.1699999999999875,0.1700000000000017,0.028899999999998163,via,2,8
via1,79.72500000000001,25.925,79.895,26.095,0.1699999999999875,0.16999999999999815,0.02889999999999756,via,2,7
via1,80.185,25.925,80.355,26.095,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,8
via1,81.565,25.925,81.735,26.095,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,8
via1,83.405,23.885,83.575,24.055,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,8
via1,84.325,23.885,84.495,24.055,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,8
via1,86.165,25.925,86.33500000000001,26.095,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,8
via1,70.985,26.605,71.155,26.775000000000002,0.1700000000000017,0.1700000000000017,0.02890000000000058,via,2,7
via1,80.645,26.605,80.815,26.775000000000002,0.1700000000000017,0.1700000000000017,0.02890000000000058,via,2,8
via1,82.485,26.605,82.655,26.775000000000002,0.1700000000000017,0.1700000000000017,0.02890000000000058,via,2,8
via1,74.665,23.205000000000002,74.83500000000001,23.375,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,7
via1,70.065,31.705000000000002,70.235,31.875,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,3,7
via1,77.425,32.045,77.595,32.215,0.1700000000000017,0.1700000000000017,0.02890000000000058,via,3,7
via1,69.145,26.265,69.315,26.435000000000002,0.1700000000000017,0.1700000000000017,0.02890000000000058,via,2,6
via1,83.865,22.865000000000002,84.035,23.035,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,8
via1,84.785,22.865000000000002,84.955,23.035,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,8
via1,76.045,22.525000000000002,76.215,22.695,0.1700000000000017,0.16999999999999815,0.028899999999999974,via,2,7
via1,75.58500000000001,12.325000000000001,75.755,12.495000000000001,0.1699999999999875,0.16999999999999993,0.02889999999999786,via,1,7
via1,72.825,11.985,72.995,12.155000000000001,0.1700000000000017,0.1700000000000017,0.02890000000000058,via,1,7
via2,47.995000000000005,73.875,48.145,74.025,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,7,4
via2,47.995000000000005,72.175,48.145,72.325,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,7,4
via2,47.995000000000005,65.715,48.145,65.865,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,6,4
via2,47.995000000000005,64.69500000000001,48.145,64.845,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,6,4
via2,47.995000000000005,57.895,48.145,58.045,0.14999999999999858,0.14999999999999858,0.022499999999999572,via,5,4
via2,69.645,89.685,69.795,89.83500000000001,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,6
via2,69.645,84.245,69.795,84.395,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,8,6
via2,69.645,78.805,69.795,78.955,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,7,6
via2,69.645,95.125,69.795,95.275,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,9,6
via2,69.645,73.365,69.795,73.515,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,7,6
via2,69.645,67.925,69.795,68.075,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,6,6
via2,69.645,62.485,69.795,62.635,0.15000000000000568,0.14999999999999858,0.02250000000000064,via,6,6
via2,69.645,57.045,69.795,57.195,0.15000000000000568,0.14999999999999858,0.02250000000000064,via,5,6
via2,83.415,92.915,83.565,93.065,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,9,8
via2,86.635,92.915,86.785,93.065,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,9,8
via2,88.935,92.915,89.08500000000001,93.065,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,9,8
via2,80.655,91.215,80.805,91.365,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,9,8
via2,81.115,91.215,81.265,91.365,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,9,8
via2,91.235,91.215,91.385,91.365,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,9,9
via2,80.655,90.535,80.805,90.685,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,9,8
via2,88.015,90.535,88.165,90.685,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,9,8
via2,88.47500000000001,90.19500000000001,88.625,90.345,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,9,8
via2,89.395,88.495,89.545,88.645,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,8,8
via2,81.575,87.815,81.72500000000001,87.965,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,8
via2,88.015,87.815,88.165,87.965,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,8
via2,81.115,85.435,81.265,85.58500000000001,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,8
via2,81.575,93.595,81.72500000000001,93.745,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,9,8
via2,84.33500000000001,93.595,84.485,93.745,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,9,8
via2,86.175,93.595,86.325,93.745,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,9,8
via2,88.47500000000001,93.595,88.625,93.745,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,9,8
via2,72.83500000000001,92.915,72.985,93.065,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,9,7
via2,77.895,92.915,78.045,93.065,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,9,7
via2,76.97500000000001,90.875,77.125,91.025,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,9,7
via2,78.815,92.915,78.965,93.065,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,9,7
via2,73.345,92.405,73.495,92.555,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,9,7
via2,76.515,90.19500000000001,76.665,90.345,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,9,7
via2,78.355,90.19500000000001,78.505,90.345,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,9,7
via2,79.735,90.19500000000001,79.885,90.345,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,9,7
via2,73.665,92.405,73.815,92.555,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,9,7
via2,71.245,95.125,71.395,95.275,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,9,7
via2,69.965,89.685,70.115,89.83500000000001,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,8,6
via2,70.285,89.685,70.435,89.83500000000001,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,7
via2,70.605,89.685,70.755,89.83500000000001,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,8,7
via2,70.925,89.685,71.075,89.83500000000001,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,7
via2,71.245,89.685,71.395,89.83500000000001,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,8,7
via2,76.055,89.175,76.205,89.325,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,8,7
via2,72.83500000000001,88.495,72.985,88.645,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,8,7
via2,73.985,92.405,74.135,92.555,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,9,7
via2,77.435,87.815,77.58500000000001,87.965,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,7
via2,74.305,92.405,74.455,92.555,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,9,7
via2,74.625,92.405,74.775,92.555,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,9,7
via2,73.345,86.965,73.495,87.115,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,8,7
via2,73.665,86.965,73.815,87.115,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,8,7
via2,73.985,86.965,74.135,87.115,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,8,7
via2,74.305,86.965,74.455,87.115,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,8,7
via2,74.625,86.965,74.775,87.115,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,8,7
via2,74.94500000000001,86.965,75.095,87.115,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,8,7
via2,77.435,86.455,77.58500000000001,86.605,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,7
via2,78.355,86.115,78.505,86.265,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,8,7
via2,76.515,85.775,76.665,85.925,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,8,7
via2,74.94500000000001,92.405,75.095,92.555,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,9,7
via2,72.375,93.595,72.525,93.745,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,9,7
via2,75.135,93.595,75.285,93.745,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,9,7
via2,77.895,93.595,78.045,93.745,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,9,7
via2,72.83500000000001,91.215,72.985,91.365,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,9,7
via2,69.965,95.125,70.115,95.275,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,9,6
via2,76.055,91.215,76.205,91.365,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,9,7
via2,70.285,95.125,70.435,95.275,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,9,7
via2,70.605,95.125,70.755,95.275,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,9,7
via2,79.735,91.215,79.885,91.365,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,9,7
via2,70.925,95.125,71.075,95.275,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,9,7
via2,79.275,92.915,79.425,93.065,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,9,7
via2,73.985,81.525,74.135,81.675,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,8,7
via2,74.305,81.525,74.455,81.675,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,8,7
via2,74.625,81.525,74.775,81.675,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,8,7
via2,74.94500000000001,81.525,75.095,81.675,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,8,7
via2,70.995,81.015,71.145,81.165,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,8,7
via2,75.595,80.33500000000001,75.745,80.485,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,8,7
via2,73.755,79.995,73.905,80.145,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,7,7
via2,77.435,79.655,77.58500000000001,79.805,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,7,7
via2,69.965,84.245,70.115,84.395,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,8,6
via2,69.965,78.805,70.115,78.955,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,7,6
via2,70.285,78.805,70.435,78.955,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,7,7
via2,70.605,78.805,70.755,78.955,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,7,7
via2,70.925,78.805,71.075,78.955,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,7,7
via2,71.245,78.805,71.395,78.955,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,7,7
via2,73.755,78.295,73.905,78.44500000000001,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,7,7
via2,72.83500000000001,77.275,72.985,77.425,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,7,7
via2,71.915,76.935,72.065,77.08500000000001,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,7,7
via2,73.345,76.08500000000001,73.495,76.235,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,7,7
via2,73.665,76.08500000000001,73.815,76.235,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,7,7
via2,73.985,76.08500000000001,74.135,76.235,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,7,7
via2,74.305,76.08500000000001,74.455,76.235,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,7,7
via2,74.625,76.08500000000001,74.775,76.235,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,7,7
via2,74.94500000000001,76.08500000000001,75.095,76.235,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,7,7
via2,71.915,75.575,72.065,75.72500000000001,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,7,7
via2,75.595,74.895,75.745,75.045,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,7,7
via2,77.435,74.895,77.58500000000001,75.045,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,7,7
via2,77.895,74.895,78.045,75.045,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,7,7
via2,78.355,74.895,78.505,75.045,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,7,7
via2,79.735,74.895,79.885,75.045,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,7,7
via2,72.83500000000001,74.555,72.985,74.705,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,7,7
via2,76.97500000000001,74.215,77.125,74.365,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,7,7
via2,78.355,74.215,78.505,74.365,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,7,7
via2,70.285,84.245,70.435,84.395,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,8,7
via2,70.605,84.245,70.755,84.395,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,8,7
via2,70.925,84.245,71.075,84.395,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,8,7
via2,71.245,84.245,71.395,84.395,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,8,7
via2,72.83500000000001,83.055,72.985,83.205,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,8,7
via2,70.995,82.375,71.145,82.525,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,8,7
via2,76.515,82.035,76.665,82.185,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,7
via2,73.345,81.525,73.495,81.675,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,8,7
via2,73.665,81.525,73.815,81.675,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,8,7
via2,89.395,83.055,89.545,83.205,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,8,8
via2,80.655,82.035,80.805,82.185,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,8
via2,80.655,77.275,80.805,77.425,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,7,8
via2,85.255,77.275,85.405,77.425,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,7,8
via2,86.635,77.275,86.785,77.425,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,7,8
via2,85.255,79.315,85.405,79.465,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,7,8
via2,85.255,76.595,85.405,76.745,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,7,8
via2,88.015,76.595,88.165,76.745,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,7,8
via2,86.635,79.315,86.785,79.465,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,7,8
via2,88.015,79.315,88.165,79.465,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,7,8
via2,81.115,83.735,81.265,83.885,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,8
via2,81.575,82.375,81.72500000000001,82.525,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,8
via2,80.655,81.015,80.805,81.165,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,8
via2,83.875,80.675,84.025,80.825,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,8
via2,88.47500000000001,80.675,88.625,80.825,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,8,8
via2,88.015,82.375,88.165,82.525,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,8
via2,67.775,89.175,67.925,89.325,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,8,6
via2,67.315,91.895,67.465,92.045,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,9,6
via2,60.415,88.495,60.565,88.645,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,8,6
via2,68.69500000000001,91.555,68.845,91.705,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,9,6
via2,53.055,91.215,53.205,91.365,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,9,5
via2,69.155,81.015,69.305,81.165,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,6
via2,48.915,88.155,49.065,88.305,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,8,4
via2,51.215,88.155,51.365,88.305,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,8,5
via2,55.355000000000004,80.675,55.505,80.825,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,8,5
via2,66.395,80.675,66.545,80.825,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,6
via2,52.135,88.155,52.285000000000004,88.305,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,5
via2,58.115,88.155,58.265,88.305,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,8,5
via2,65.475,80.33500000000001,65.625,80.485,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,8,6
via2,67.315,80.33500000000001,67.465,80.485,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,8,6
via2,69.155,87.815,69.305,87.965,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,6
via2,57.655,79.995,57.805,80.145,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,7,5
via2,59.495000000000005,79.995,59.645,80.145,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,7,5
via2,66.395,79.995,66.545,80.145,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,7,6
via2,66.855,91.215,67.005,91.365,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,9,6
via2,67.775,91.215,67.925,91.365,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,9,6
via2,59.035000000000004,79.315,59.185,79.465,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,7,5
via2,68.235,79.315,68.385,79.465,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,7,6
via2,58.575,92.915,58.725,93.065,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,9,5
via2,51.215,87.47500000000001,51.365,87.625,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,8,5
via2,55.815,87.47500000000001,55.965,87.625,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,8,5
via2,61.335,87.47500000000001,61.485,87.625,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,8,6
via2,60.875,92.915,61.025,93.065,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,9,6
via2,65.015,92.915,65.165,93.065,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,9,6
via2,66.855,92.915,67.005,93.065,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,9,6
via2,68.69500000000001,92.915,68.845,93.065,0.14999999999999147,0.14999999999999147,0.022499999999997442,via,9,6
via2,63.635,93.595,63.785000000000004,93.745,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,9,6
via2,59.495000000000005,78.295,59.645,78.44500000000001,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,7,5
via2,61.335,90.875,61.485,91.025,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,9,6
via2,63.635,77.955,63.785000000000004,78.105,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,7,6
via2,67.315,77.955,67.465,78.105,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,7,6
via2,59.035000000000004,77.615,59.185,77.765,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,7,5
via2,63.635,77.275,63.785000000000004,77.425,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,7,6
via2,67.315,77.275,67.465,77.425,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,7,6
via2,68.235,77.275,68.385,77.425,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,7,6
via2,48.915,86.455,49.065,86.605,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,8,4
via2,67.775,93.595,67.925,93.745,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,9,6
via2,55.815,86.115,55.965,86.265,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,5
via2,53.055,90.535,53.205,90.685,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,9,5
via2,52.595,76.935,52.745000000000005,77.08500000000001,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,7,5
via2,54.895,76.935,55.045,77.08500000000001,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,7,5
via2,69.155,93.595,69.305,93.745,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,9,6
via2,69.155,76.595,69.305,76.745,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,7,6
via2,57.655,85.435,57.805,85.58500000000001,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,8,5
via2,62.255,94.615,62.405,94.765,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,9,6
via2,54.435,84.755,54.585,84.905,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,8,5
via2,51.215,90.19500000000001,51.365,90.345,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,9,5
via2,52.135,90.19500000000001,52.285000000000004,90.345,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,9,5
via2,60.415,90.19500000000001,60.565,90.345,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,9,6
via2,64.095,90.19500000000001,64.245,90.345,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,9,6
via2,63.175000000000004,94.275,63.325,94.425,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,9,6
via2,53.055,75.575,53.205,75.72500000000001,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,7,5
via2,63.635,75.575,63.785000000000004,75.72500000000001,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,7,6
via2,50.295,93.595,50.445,93.745,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,9,5
via2,58.575,75.235,58.725,75.385,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,7,5
via2,54.435,74.895,54.585,75.045,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,7,5
via2,59.035000000000004,74.895,59.185,75.045,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,7,5
via2,52.595,93.595,52.745000000000005,93.745,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,9,5
via2,51.215,83.055,51.365,83.205,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,8,5
via2,54.435,83.055,54.585,83.205,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,8,5
via2,55.355000000000004,93.595,55.505,93.745,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,9,5
via2,58.115,93.595,58.265,93.745,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,9,5
via2,48.915,82.715,49.065,82.865,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,8,4
via2,48.455,74.215,48.605000000000004,74.365,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,7,4
via2,65.475,82.715,65.625,82.865,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,8,6
via2,66.395,82.375,66.545,82.525,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,6
via2,60.875,93.595,61.025,93.745,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,9,6
via2,53.515,93.255,53.665,93.405,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,9,5
via2,50.755,92.915,50.905,93.065,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,9,5
via2,52.595,82.035,52.745000000000005,82.185,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,5
via2,63.635,82.035,63.785000000000004,82.185,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,6
via2,69.155,82.035,69.305,82.185,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,6
via2,56.735,92.915,56.885,93.065,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,9,5
via2,66.855,91.895,67.005,92.045,0.14999999999999147,0.15000000000000568,0.022499999999999572,via,9,6
via2,64.095,89.175,64.245,89.325,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,8,6
via2,59.955,68.435,60.105000000000004,68.58500000000001,0.15000000000000568,0.15000000000000568,0.022500000000001706,via,6,5
via2,60.875,68.435,61.025,68.58500000000001,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,6,6
via2,59.035000000000004,71.495,59.185,71.645,0.14999999999999858,0.14999999999999147,0.022499999999998507,via,7,5
via2,56.275,67.415,56.425000000000004,67.565,0.15000000000000568,0.14999999999999147,0.022499999999999572,via,6,5
via2,60.875,66.735,61.025,66.885,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,6,6
via2,61.795,66.735,61.945,66.885,0.14999999999999858,0.15000000000000568,0.02250000000000064,via,6,6
